"","site_id","revisitid","year","utme","utmn","individual","utm_zone","species"
"370","201601","20160101",2016,51,51,"12078",9,"black"
"371","201601","20160101",2016,51,51,"33505",9,"black"
"372","201601","20160101",2016,51,51,"33505",9,"black"
"373","201601","20160101",2016,51,51,"14557",9,"black"
"374","201601","20160101",2016,51,51,"33505",9,"black"
"375","201601","20160101",2016,51,51,"33505",9,"black"
"376","201601","20160101",2016,51,51,"37529",9,"black"
"377","201618","20161801",2016,241,245,"139903",9,"grizzly"
"378","201618","20161801",2016,241,245,"139903",9,"grizzly"
"379","201618","20161801",2016,241,245,"139903",9,"grizzly"
"380","201612w","201612w01",2016,242,162,"10526",9,"black"
"381","201612w","201612w01",2016,242,162,"10526",9,"black"
"382","201612w","201612w01",2016,242,162,"11661",9,"black"
"383","201612w","201612w01",2016,242,162,"10526",9,"black"
"384","201612w","201612w01",2016,242,162,"10526",9,"black"
"385","201613","20161301",2016,243,246,"139903",9,"grizzly"
"386","201608","20160801",2016,161,43,"27978",9,"grizzly"
"387","201648","20164801",2016,53,247,"197206",9,"black"
"388","201631b","201631b01",2016,244,248,"35234",9,"black"
"389","201631b","201631b01",2016,244,248,"35234",9,"black"
"390","201612b","201612b01",2016,245,249,"27978",9,"grizzly"
"391","201612b","201612b01",2016,245,249,"27978",9,"grizzly"
"392","201612b","201612b01",2016,245,249,"139903",9,"grizzly"
"393","201612b","201612b01",2016,245,249,"139903",9,"grizzly"
"394","201612b","201612b01",2016,245,249,"27978",9,"grizzly"
"395","201617w","201617w01",2016,246,250,"11712",9,"black"
"396","201617w","201617w01",2016,246,250,"11712",9,"black"
"397","201631w","201631w01",2016,36,36,"11485",9,"black"
"398","201631w","201631w01",2016,36,36,"11485",9,"black"
"399","201629","20162901",2016,247,251,"33698",9,"black"
"400","201629","20162901",2016,247,251,"33698",9,"black"
"401","201629","20162901",2016,247,251,"33698",9,"black"
"402","201629","20162901",2016,247,251,"33698",9,"black"
"403","201636","20163601",2016,248,252,"26363",9,"grizzly"
"404","201602","20160201",2016,249,160,"13556",9,"black"
"405","201602","20160201",2016,249,160,"13556",9,"black"
"406","201603","20160301",2016,250,138,"26794",9,"black"
"407","201603","20160301",2016,250,138,"26794",9,"black"
"408","201603","20160301",2016,250,138,"26794",9,"black"
"409","201603","20160301",2016,250,138,"37655",9,"black"
"410","201603","20160301",2016,250,138,"37850",9,"black"
"411","201603","20160301",2016,250,138,"37850",9,"black"
"412","201603","20160301",2016,250,138,"26794",9,"black"
"413","201603","20160301",2016,250,138,"26794",9,"black"
"414","201603","20160301",2016,250,138,"197013",9,"black"
"415","201603","20160301",2016,250,138,"12480",9,"grizzly"
"416","201603","20160301",2016,250,138,"26794",9,"black"
"417","201603","20160301",2016,250,138,"37655",9,"black"
"418","201603","20160301",2016,250,138,"37655",9,"black"
"419","201665","20166501",2016,18,253,"197080",9,"grizzly"
"420","201665","20166501",2016,18,253,"32167",9,"grizzly"
"421","201665","20166501",2016,18,253,"44246",9,"grizzly"
"422","201665","20166501",2016,18,253,"44246",9,"grizzly"
"423","201665","20166501",2016,18,253,"197080",9,"grizzly"
"424","201665","20166501",2016,18,253,"11531",9,"grizzly"
"425","201665","20166501",2016,18,253,"44246",9,"grizzly"
"426","201665","20166501",2016,18,253,"32167",9,"grizzly"
"427","201685","20168501",2016,221,254,"37497",9,"grizzly"
"428","201685","20168501",2016,221,254,"37497",9,"grizzly"
"429","201670","20167001",2016,251,255,"196575",9,"black"
"430","201621","20162101",2016,108,93,"125823",9,"black"
"431","201621","20162101",2016,108,93,"13185",9,"black"
"432","201621","20162101",2016,108,93,"26374",9,"black"
"433","201621","20162101",2016,108,93,"198588",9,"black"
"434","201621","20162101",2016,108,93,"198588",9,"black"
"435","201659","20165901",2016,252,256,"197223",9,"grizzly"
"436","201659","20165901",2016,252,256,"12393",9,"grizzly"
"437","201659","20165901",2016,252,256,"197212",9,"grizzly"
"438","201659","20165901",2016,252,256,"197212",9,"grizzly"
"439","201659","20165901",2016,252,256,"12393",9,"grizzly"
"440","201659","20165901",2016,252,256,"12393",9,"grizzly"
"441","201628","20162801",2016,206,257,"27669",9,"black"
"442","201628","20162801",2016,206,257,"26374",9,"black"
"443","201628","20162801",2016,206,257,"26374",9,"black"
"444","201628","20162801",2016,206,257,"26374",9,"black"
"445","201628","20162801",2016,206,257,"13216",9,"black"
"446","201628","20162801",2016,206,257,"26374",9,"black"
"447","201628","20162801",2016,206,257,"13216",9,"black"
"448","201684","20168401",2016,253,258,"13580",9,"grizzly"
"449","201684","20168401",2016,253,258,"37497",9,"grizzly"
"450","201638","20163801",2016,209,205,"11580",9,"black"
"451","201638","20163801",2016,209,205,"35292",9,"black"
"452","201638","20163801",2016,209,205,"11580",9,"black"
"453","201671","20167101",2016,254,259,"197212",9,"grizzly"
"454","201607","20160701",2016,255,3,"11626",9,"black"
"455","201611","20161101",2016,256,260,"13470",9,"black"
"456","201609","20160901",2016,257,261,"33846",9,"black"
"457","201609","20160901",2016,257,261,"33846",9,"black"
"458","201605","20160501",2016,258,262,"37850",9,"black"
"459","201605","20160501",2016,258,262,"37850",9,"black"
"460","201605","20160501",2016,258,262,"119300",9,"black"
"461","201605","20160501",2016,258,262,"125714",9,"black"
"462","201606","20160601",2016,2,263,"11694",9,"black"
"463","201606","20160601",2016,2,263,"14211",9,"black"
"464","201606","20160601",2016,2,263,"14211",9,"black"
"465","201606","20160601",2016,2,263,"14211",9,"black"
"466","201606","20160601",2016,2,263,"14211",9,"black"
"467","201606","20160601",2016,2,263,"11694",9,"black"
"468","201606","20160601",2016,2,263,"14211",9,"black"
"469","201606","20160601",2016,2,263,"14211",9,"black"
"470","201606","20160601",2016,2,263,"14211",9,"black"
"471","201606","20160601",2016,2,263,"14211",9,"black"
"472","201606","20160601",2016,2,263,"11694",9,"black"
"473","201606","20160601",2016,2,263,"11694",9,"black"
"474","201606","20160601",2016,2,263,"14211",9,"black"
"475","201672","20167201",2016,259,264,"44254",9,"grizzly"
"476","201672","20167201",2016,259,264,"44254",9,"grizzly"
"477","201672","20167201",2016,259,264,"44352",9,"grizzly"
"478","201655","20165501",2016,260,265,"35228",9,"black"
"479","201655","20165501",2016,260,265,"35228",9,"black"
"480","201655","20165501",2016,260,265,"35228",9,"black"
"481","201679","20167901",2016,219,266,"31340",9,"black"
"482","201679","20167901",2016,219,266,"12180",9,"black"
"483","201669b","201669b01",2016,261,267,"33588",9,"black"
"484","201682","20168201",2016,220,268,"35026",9,"black"
"485","201682","20168201",2016,220,268,"197067",9,"grizzly"
"486","201682","20168201",2016,220,268,"35026",9,"black"
"487","201682","20168201",2016,220,268,"35026",9,"black"
"488","201682","20168201",2016,220,268,"197067",9,"grizzly"
"489","201678","20167801",2016,262,233,"32154",9,"grizzly"
"490","201678","20167801",2016,262,233,"29991",9,"grizzly"
"491","201678","20167801",2016,262,233,"197067",9,"grizzly"
"492","201678","20167801",2016,262,233,"29991",9,"grizzly"
"493","201678","20167801",2016,262,233,"197067",9,"grizzly"
"494","201678","20167801",2016,262,233,"197067",9,"grizzly"
"495","201678","20167801",2016,262,233,"197067",9,"grizzly"
"496","201673b","201673b01",2016,263,269,"33899",9,"black"
"497","201673b","201673b01",2016,263,269,"33798",9,"grizzly"
"498","201663","20166301",2016,264,270,"12393",9,"grizzly"
"499","201663","20166301",2016,264,270,"197159",9,"grizzly"
"500","201663","20166301",2016,264,270,"197159",9,"grizzly"
"501","201603","20160302",2016,250,138,"33322",9,"black"
"502","201603","20160302",2016,250,138,"37850",9,"black"
"503","201631b","201631b02",2016,244,248,"27978",9,"grizzly"
"504","201631b","201631b02",2016,244,248,"27978",9,"grizzly"
"505","201631b","201631b02",2016,244,248,"197098",9,"grizzly"
"506","201605","20160502",2016,258,262,"125714",9,"black"
"507","201605","20160502",2016,258,262,"125714",9,"black"
"508","201605","20160502",2016,258,262,"125714",9,"black"
"509","201605","20160502",2016,258,262,"125714",9,"black"
"510","201605","20160502",2016,258,262,"37850",9,"black"
"511","201605","20160502",2016,258,262,"37850",9,"black"
"512","201605","20160502",2016,258,262,"125714",9,"black"
"513","201605","20160502",2016,258,262,"125714",9,"black"
"514","201605","20160502",2016,258,262,"125714",9,"black"
"515","201625","20162502",2016,265,271,"27745",9,"black"
"516","201649","20164902",2016,266,272,"35110",9,"black"
"517","201606","20160602",2016,2,263,"11694",9,"black"
"518","201606","20160602",2016,2,263,"14211",9,"black"
"519","201606","20160602",2016,2,263,"10415",9,"black"
"520","201609","20160902",2016,257,261,"33777",9,"black"
"521","201612w","201612w02",2016,242,162,"10660",9,"black"
"522","201612w","201612w02",2016,242,162,"10526",9,"black"
"523","201612w","201612w02",2016,242,162,"10526",9,"black"
"524","201612w","201612w02",2016,242,162,"10526",9,"black"
"525","201612w","201612w02",2016,242,162,"10660",9,"black"
"526","201612w","201612w02",2016,242,162,"10660",9,"black"
"527","201627b","201627b02",2016,267,273,"a149730b",9,"black"
"528","201627b","201627b02",2016,267,273,"12029",9,"black"
"529","201627b","201627b02",2016,267,273,"12029",9,"black"
"530","201627b","201627b02",2016,267,273,"31423",9,"black"
"531","201663","20166302",2016,264,270,"197159",9,"grizzly"
"532","201663","20166302",2016,264,270,"197159",9,"grizzly"
"533","201651","20165102",2016,268,274,"12422",9,"black"
"534","201651","20165102",2016,268,274,"12422",9,"black"
"535","201651","20165102",2016,268,274,"12422",9,"black"
"536","201623w","201623w02",2016,269,275,"26396",9,"black"
"537","201623w","201623w02",2016,269,275,"26396",9,"black"
"538","201648","20164802",2016,53,247,"35089",9,"black"
"539","201644","20164402",2016,170,276,"32531",9,"black"
"540","201603","20160302",2016,250,138,"33322",9,"black"
"541","201603","20160302",2016,250,138,"33322",9,"black"
"542","201603","20160302",2016,250,138,"33322",9,"black"
"543","201603","20160302",2016,250,138,"11689",9,"black"
"544","201603","20160302",2016,250,138,"37850",9,"black"
"545","201603","20160302",2016,250,138,"33322",9,"black"
"546","201603","20160302",2016,250,138,"33721",9,"black"
"547","201603","20160302",2016,250,138,"33322",9,"black"
"548","201603","20160302",2016,250,138,"33721",9,"black"
"549","201627b","201627b02",2016,267,273,"31319",9,"black"
"550","201627b","201627b02",2016,267,273,"31420",9,"black"
"551","201627b","201627b02",2016,267,273,"32011",9,"black"
"552","201623b","201623b02",2016,270,277,"197098",9,"grizzly"
"553","201641","20164102",2016,271,278,"197206",9,"black"
"554","201624","20162402",2016,272,279,"27745",9,"black"
"555","201624","20162402",2016,272,279,"27745",9,"black"
"556","201665","20166502",2016,18,253,"35033",9,"grizzly"
"557","201665","20166502",2016,18,253,"35033",9,"grizzly"
"558","201665","20166502",2016,18,253,"35033",9,"grizzly"
"559","201665","20166502",2016,18,253,"44246",9,"grizzly"
"560","201665","20166502",2016,18,253,"44246",9,"grizzly"
"561","201665","20166502",2016,18,253,"44246",9,"grizzly"
"562","201601","20160102",2016,51,51,"12078",9,"black"
"563","201601","20160102",2016,51,51,"33505",9,"black"
"564","201601","20160102",2016,51,51,"12078",9,"black"
"565","201617","20161702",2016,273,280,"197098",9,"grizzly"
"566","201628","20162802",2016,206,257,"27669",9,"black"
"567","201628","20162802",2016,206,257,"27669",9,"black"
"568","201628","20162802",2016,206,257,"13185",9,"black"
"569","201628","20162802",2016,206,257,"13185",9,"black"
"570","201628","20162802",2016,206,257,"27669",9,"black"
"571","201628","20162802",2016,206,257,"27669",9,"black"
"572","201672","20167202",2016,259,264,"32588",9,"grizzly"
"573","201672","20167202",2016,259,264,"32588",9,"grizzly"
"574","201672","20167202",2016,259,264,"32588",9,"grizzly"
"575","201672","20167202",2016,259,264,"32588",9,"grizzly"
"576","201635","20163502",2016,274,111,"13216",9,"black"
"577","201635","20163502",2016,274,111,"35075",9,"black"
"578","201635","20163502",2016,274,111,"35075",9,"black"
"579","201635","20163502",2016,274,111,"35075",9,"black"
"580","201635","20163502",2016,274,111,"35075",9,"black"
"581","201602","20160202",2016,249,160,"13556",9,"black"
"582","201602","20160202",2016,249,160,"13556",9,"black"
"583","201602","20160202",2016,249,160,"13556",9,"black"
"584","201602","20160202",2016,249,160,"13556",9,"black"
"585","201602","20160202",2016,249,160,"13556",9,"black"
"586","201602","20160202",2016,249,160,"13556",9,"black"
"587","201620","20162002",2016,275,281,"27924",9,"black"
"588","201620","20162002",2016,275,281,"37770",9,"black"
"589","201620","20162002",2016,275,281,"27924",9,"black"
"590","201620","20162002",2016,275,281,"37722",9,"black"
"591","201620","20162002",2016,275,281,"37722",9,"black"
"592","201620","20162002",2016,275,281,"37722",9,"black"
"593","201659","20165902",2016,252,256,"197223",9,"grizzly"
"594","201659","20165902",2016,252,256,"44248",9,"grizzly"
"595","201659","20165902",2016,252,256,"44246",9,"grizzly"
"596","201659","20165902",2016,252,256,"44246",9,"grizzly"
"597","201659","20165902",2016,252,256,"44246",9,"grizzly"
"598","201673b","201673b02",2016,263,269,"12536",9,"grizzly"
"599","201673b","201673b02",2016,263,269,"12536",9,"grizzly"
"600","201673b","201673b02",2016,263,269,"27607",9,"grizzly"
"601","201608","20160802",2016,161,43,"14545",9,"black"
"602","201608","20160802",2016,161,43,"14545",9,"black"
"603","201621","20162102",2016,108,93,"125823",9,"black"
"604","201683","20168302",2016,276,282,"197067",9,"grizzly"
"605","201683","20168302",2016,276,282,"197067",9,"grizzly"
"606","201683","20168302",2016,276,282,"197067",9,"grizzly"
"607","201679","20167902",2016,219,266,"12536",9,"grizzly"
"608","201679","20167902",2016,219,266,"12536",9,"grizzly"
"609","201679","20167902",2016,219,266,"12536",9,"grizzly"
"610","201684","20168402",2016,253,258,"13580",9,"grizzly"
"611","201614","20161402",2016,277,283,"139903",9,"grizzly"
"612","201614","20161402",2016,277,283,"139903",9,"grizzly"
"613","201604","20160402",2016,228,244,"33505",9,"black"
"614","201604","20160402",2016,228,244,"33505",9,"black"
"615","201604","20160402",2016,228,244,"33505",9,"black"
"616","201604","20160402",2016,228,244,"33505",9,"black"
"617","201604","20160402",2016,228,244,"33505",9,"black"
"618","201642","20164202",2016,278,284,"31368",9,"black"
"619","201642","20164202",2016,278,284,"31368",9,"black"
"620","201636","20163602",2016,248,252,"35075",9,"black"
"621","201636","20163602",2016,248,252,"35075",9,"black"
"622","201636","20163602",2016,248,252,"32517",9,"black"
"623","201636","20163602",2016,248,252,"32551",9,"black"
"624","201636","20163602",2016,248,252,"32551",9,"black"
"625","201636","20163602",2016,248,252,"35075",9,"black"
"626","201626","20162602",2016,279,56,"12480",9,"grizzly"
"627","201626","20162602",2016,279,56,"12480",9,"grizzly"
"628","201670","20167002",2016,251,255,"32045",9,"black"
"629","201645","20164502",2016,280,207,"26768",9,"black"
"630","201645","20164502",2016,280,207,"32559",9,"black"
"631","201629","20162902",2016,247,251,"32508",9,"black"
"632","201629","20162902",2016,247,251,"32508",9,"black"
"633","201613","20161302",2016,243,246,"139903",9,"grizzly"
"634","201610","20161002",2016,198,243,"139903",9,"grizzly"
"635","201612b","201612b03",2016,245,249,"27836",9,"grizzly"
"636","201620","20162003",2016,275,281,"32593",9,"black"
"637","201620","20162003",2016,275,281,"27924",9,"black"
"638","201620","20162003",2016,275,281,"37770",9,"black"
"639","201620","20162003",2016,275,281,"37770",9,"black"
"640","201620","20162003",2016,275,281,"37770",9,"black"
"641","201620","20162003",2016,275,281,"37770",9,"black"
"642","201620","20162003",2016,275,281,"32593",9,"black"
"643","201620","20162003",2016,275,281,"37770",9,"black"
"644","201620","20162003",2016,275,281,"37770",9,"black"
"645","201620","20162003",2016,275,281,"37770",9,"black"
"646","201620","20162003",2016,275,281,"27924",9,"black"
"647","201651","20165103",2016,268,274,"44318",9,"black"
"648","201651","20165103",2016,268,274,"44318",9,"black"
"649","201651","20165103",2016,268,274,"130163",9,"black"
"650","201651","20165103",2016,268,274,"44159",9,"black"
"651","201651","20165103",2016,268,274,"44318",9,"black"
"652","201651","20165103",2016,268,274,"44318",9,"black"
"653","201651","20165103",2016,268,274,"44318",9,"black"
"654","201675","20167503",2016,281,285,"197175",9,"grizzly"
"655","201675","20167503",2016,281,285,"197175",9,"grizzly"
"656","201670","20167003",2016,251,255,"32045",9,"black"
"657","201669b","201669b03",2016,261,267,"197159",9,"grizzly"
"658","201680","20168003",2016,282,242,"20388",9,"black"
"659","201680","20168003",2016,282,242,"20388",9,"black"
"660","201680","20168003",2016,282,242,"20307",9,"black"
"661","201680","20168003",2016,282,242,"20388",9,"black"
"662","201680","20168003",2016,282,242,"20388",9,"black"
"663","201680","20168003",2016,282,242,"20388",9,"black"
"664","201680","20168003",2016,282,242,"20307",9,"black"
"665","201680","20168003",2016,282,242,"20388",9,"black"
"666","201644","20164403",2016,170,276,"32531",9,"black"
"667","201644","20164403",2016,170,276,"35208",9,"black"
"668","201644","20164403",2016,170,276,"35208",9,"black"
"669","201603","20160303",2016,250,138,"197351",9,"black"
"670","201629","20162903",2016,247,251,"26363",9,"grizzly"
"671","201629","20162903",2016,247,251,"11913",9,"grizzly"
"672","201629","20162903",2016,247,251,"26901",9,"grizzly"
"673","201602","20160203",2016,249,160,"32059",9,"black"
"674","201602","20160203",2016,249,160,"13556",9,"black"
"675","201602","20160203",2016,249,160,"32059",9,"black"
"676","201602","20160203",2016,249,160,"13556",9,"black"
"677","201646","20164603",2016,283,286,"44149",9,"black"
"678","201646","20164603",2016,283,286,"44149",9,"black"
"679","201646","20164603",2016,283,286,"44149",9,"black"
"680","201646","20164603",2016,283,286,"44149",9,"black"
"681","201622","20162203",2016,284,287,"11913",9,"grizzly"
"682","201622","20162203",2016,284,287,"11913",9,"grizzly"
"683","201608w","201608w03",2016,179,175,"10526",9,"black"
"684","201608w","201608w03",2016,179,175,"10526",9,"black"
"685","201608w","201608w03",2016,179,175,"10526",9,"black"
"686","201608w","201608w03",2016,179,175,"10526",9,"black"
"687","201601","20160103",2016,51,51,"12078",9,"black"
"688","201601","20160103",2016,51,51,"33505",9,"black"
"689","201601","20160103",2016,51,51,"12078",9,"black"
"690","201601","20160103",2016,51,51,"12078",9,"black"
"691","201601","20160103",2016,51,51,"12078",9,"black"
"692","201601","20160103",2016,51,51,"12078",9,"black"
"693","201601","20160103",2016,51,51,"12078",9,"black"
"694","201610","20161003",2016,198,243,"11694",9,"black"
"695","201610","20161003",2016,198,243,"11694",9,"black"
"696","201608","20160803",2016,161,43,"31514",9,"black"
"697","201608","20160803",2016,161,43,"31514",9,"black"
"698","201604","20160403",2016,228,244,"33505",9,"black"
"699","201604","20160403",2016,228,244,"33505",9,"black"
"700","201604","20160403",2016,228,244,"12078",9,"black"
"701","201604","20160403",2016,228,244,"12078",9,"black"
"702","201604","20160403",2016,228,244,"12078",9,"black"
"703","201604","20160403",2016,228,244,"12078",9,"black"
"704","201604","20160403",2016,228,244,"14545",9,"black"
"705","201604","20160403",2016,228,244,"12078",9,"black"
"706","201604","20160403",2016,228,244,"33505",9,"black"
"707","201604","20160403",2016,228,244,"33505",9,"black"
"708","201604","20160403",2016,228,244,"33505",9,"black"
"709","201606","20160603",2016,2,263,"12480",9,"grizzly"
"710","201606","20160603",2016,2,263,"12480",9,"grizzly"
"711","201606","20160603",2016,2,263,"31491",9,"black"
"712","201606","20160603",2016,2,263,"37539",9,"black"
"713","201606","20160603",2016,2,263,"32576",9,"black"
"714","201606","20160603",2016,2,263,"32576",9,"black"
"715","201606","20160603",2016,2,263,"32576",9,"black"
"716","201606","20160603",2016,2,263,"31480",9,"black"
"717","201606","20160603",2016,2,263,"32576",9,"black"
"718","201606","20160603",2016,2,263,"37539",9,"black"
"719","201606","20160603",2016,2,263,"31491",9,"black"
"720","201606","20160603",2016,2,263,"32576",9,"black"
"721","201606","20160603",2016,2,263,"32576",9,"black"
"722","201603","20160303",2016,250,138,"26794",9,"black"
"723","201603","20160303",2016,250,138,"26794",9,"black"
"724","201603","20160303",2016,250,138,"26794",9,"black"
"725","201605","20160503",2016,258,262,"125714",9,"black"
"726","201605","20160503",2016,258,262,"125714",9,"black"
"727","201605","20160503",2016,258,262,"125714",9,"black"
"728","201605","20160503",2016,258,262,"119300",9,"black"
"729","201630","20163003",2016,86,288,"27794",9,"black"
"730","201630","20163003",2016,86,288,"27794",9,"black"
"731","201630","20163003",2016,86,288,"27794",9,"black"
"732","201630","20163003",2016,86,288,"27794",9,"black"
"733","201630","20163003",2016,86,288,"139916",9,"black"
"734","201630","20163003",2016,86,288,"33989",9,"black"
"735","201630","20163003",2016,86,288,"33989",9,"black"
"736","201630","20163003",2016,86,288,"33989",9,"black"
"737","201630","20163003",2016,86,288,"139916",9,"black"
"738","201630","20163003",2016,86,288,"33989",9,"black"
"739","201630","20163003",2016,86,288,"139916",9,"black"
