"","site_id","revisitid","year","utme","utmn","individual","utm_zone","species"
"1108","201814","20181401",2018,331,334,"139903",9,"grizzly"
"1109","201820","20182001",2018,332,281,"197098",9,"grizzly"
"1110","201820","20182001",2018,332,281,"197098",9,"grizzly"
"1111","201810","20181001",2018,198,243,"139903",9,"grizzly"
"1112","201810","20181001",2018,198,243,"139903",9,"grizzly"
"1113","201823b","201823b01",2018,333,335,"27978",9,"grizzly"
"1114","201817w","201817w01",2018,334,336,"56359",9,"black"
"1115","201817w","201817w01",2018,334,336,"11712",9,"black"
"1116","201817w","201817w01",2018,334,336,"56359",9,"black"
"1117","201817","20181701",2018,335,337,"27978",9,"grizzly"
"1118","201818","20181801",2018,336,245,"197098",9,"grizzly"
"1119","201818","20181801",2018,336,245,"197098",9,"grizzly"
"1120","201825","20182501",2018,337,338,"197098",9,"grizzly"
"1121","201872","20187201",2018,259,33,"11981",9,"grizzly"
"1122","201872","20187201",2018,259,33,"11981",9,"grizzly"
"1123","201845","20184501",2018,338,116,"53136",9,"black"
"1124","201845","20184501",2018,338,116,"53136",9,"black"
"1125","201852","20185201",2018,339,339,"49002",9,"black"
"1126","201831b","201831b01",2018,340,340,"55939",9,"black"
"1127","201833","20183301",2018,341,341,"55941",9,"black"
"1128","201833","20183301",2018,341,341,"55941",9,"black"
"1129","201833","20183301",2018,341,341,"55941",9,"black"
"1130","201833","20183301",2018,341,341,"55941",9,"black"
"1131","201844","20184401",2018,342,342,"59483",9,"black"
"1132","201844","20184401",2018,342,342,"59483",9,"black"
"1133","201844","20184401",2018,342,342,"59483",9,"black"
"1134","201803","20180301",2018,343,343,"26794",9,"black"
"1135","201803","20180301",2018,343,343,"42632",9,"black"
"1136","201803","20180301",2018,343,343,"55993",9,"grizzly"
"1137","201803","20180301",2018,343,343,"26794",9,"black"
"1138","201875","20187501",2018,14,344,"29084",9,"black"
"1139","201875","20187501",2018,14,344,"29084",9,"black"
"1140","201875","20187501",2018,14,344,"29084",9,"black"
"1141","201885","20188501",2018,344,254,"49199",9,"grizzly"
"1142","201828","20182801",2018,345,345,"11390",9,"black"
"1143","201828","20182801",2018,345,345,"11390",9,"black"
"1144","201882","20188201",2018,346,346,"197171",9,"grizzly"
"1145","201878","20187801",2018,347,347,"12536",9,"grizzly"
"1146","201878","20187801",2018,347,347,"12536",9,"grizzly"
"1147","201878","20187801",2018,347,347,"12536",9,"grizzly"
"1148","201806","20180601",2018,348,348,"10415",9,"black"
"1149","201883","20188301",2018,349,349,"49272",9,"grizzly"
"1150","201850","20185001",2018,350,350,"119204",9,"grizzly"
"1151","201859","20185901",2018,351,351,"12393",9,"grizzly"
"1152","201859","20185901",2018,351,351,"12102",9,"grizzly"
"1153","201859","20185901",2018,351,351,"12102",9,"grizzly"
"1154","201859","20185901",2018,351,351,"12393",9,"grizzly"
"1155","201870","20187001",2018,40,352,"196575",9,"black"
"1156","201870","20187001",2018,40,352,"12260",9,"black"
"1157","201865","20186501",2018,352,353,"197067",9,"grizzly"
"1158","201865","20186501",2018,352,353,"197159",9,"grizzly"
"1159","201865","20186501",2018,352,353,"197067",9,"grizzly"
"1160","201865","20186501",2018,352,353,"197067",9,"grizzly"
"1161","201865","20186501",2018,352,353,"197067",9,"grizzly"
"1162","201865","20186501",2018,352,353,"197159",9,"grizzly"
"1163","201865","20186501",2018,352,353,"49106",9,"grizzly"
"1164","201805","20180501",2018,353,182,"59463",9,"black"
"1165","201805","20180501",2018,353,182,"125714",9,"black"
"1166","201805","20180501",2018,353,182,"125714",9,"black"
"1167","201838","20183801",2018,354,354,"11580",9,"black"
"1168","201838","20183801",2018,354,354,"12486",9,"black"
"1169","201838","20183801",2018,354,354,"35292",9,"black"
"1170","201838","20183801",2018,354,354,"11580",9,"black"
"1171","201821","20182101",2018,108,355,"13133",9,"black"
"1172","201821","20182101",2018,108,355,"13133",9,"black"
"1173","201821","20182101",2018,108,355,"49381",9,"black"
"1174","201863","20186301",2018,216,356,"197067",9,"grizzly"
"1175","201863","20186301",2018,216,356,"37331",9,"grizzly"
"1176","201802","20180201",2018,355,357,"33721",9,"black"
"1177","201802","20180201",2018,355,357,"13556",9,"black"
"1178","201801","20180102",2018,330,333,"33505",9,"black"
"1179","201804","20180402",2018,228,358,"33505",9,"black"
"1180","201804","20180402",2018,228,358,"14545",9,"black"
"1181","201804","20180402",2018,228,358,"33505",9,"black"
"1182","201804","20180402",2018,228,358,"33505",9,"black"
"1183","201814","20181402",2018,331,334,"11913",9,"grizzly"
"1184","201824","20182402",2018,356,359,"49293",9,"black"
"1185","201824","20182402",2018,356,359,"49293",9,"black"
"1186","201824","20182402",2018,356,359,"49293",9,"black"
"1187","201824","20182402",2018,356,359,"49293",9,"black"
"1188","201812w","201812w02",2018,357,360,"10660",9,"black"
"1189","201812w","201812w02",2018,357,360,"10660",9,"black"
"1190","201812w","201812w02",2018,357,360,"10660",9,"black"
"1191","201817","20181702",2018,335,337,"197098",9,"grizzly"
"1192","201817w","201817w02",2018,334,336,"14393",9,"black"
"1193","201845","20184502",2018,338,116,"26764",9,"black"
"1194","201855","20185502",2018,34,361,"12052",9,"black"
"1195","201853","20185302",2018,358,362,"44235",9,"black"
"1196","201853","20185302",2018,358,362,"44235",9,"black"
"1197","201872","20187202",2018,259,33,"59849",9,"grizzly"
"1198","201837","20183702",2018,328,332,"119204",9,"grizzly"
"1199","201822","20182202",2018,284,363,"149691",9,"grizzly"
"1200","201822","20182202",2018,284,363,"11913",9,"grizzly"
"1201","201822","20182202",2018,284,363,"149691",9,"grizzly"
"1202","201849","20184902",2018,359,364,"44235",9,"black"
"1203","201842","20184202",2018,360,365,"59614",9,"black"
"1204","201802","20180202",2018,355,357,"33721",9,"black"
"1205","201848","20184802",2018,361,366,"27978",9,"grizzly"
"1206","201847","20184702",2018,362,367,"49291",9,"black"
"1207","201841","20184102",2018,363,368,"15986",9,"black"
"1208","201805","20180502",2018,353,182,"59463",9,"black"
"1209","201805","20180502",2018,353,182,"59463",9,"black"
"1210","201805","20180502",2018,353,182,"125714",9,"black"
"1211","201828","20182802",2018,345,345,"13185",9,"black"
"1212","201828","20182802",2018,345,345,"198588",9,"black"
"1213","201828","20182802",2018,345,345,"198588",9,"black"
"1214","201828","20182802",2018,345,345,"198588",9,"black"
"1215","201828","20182802",2018,345,345,"13268",9,"black"
"1216","201828","20182802",2018,345,345,"13268",9,"black"
"1217","201803","20180302",2018,343,343,"13556",9,"black"
"1218","201803","20180302",2018,343,343,"13556",9,"black"
"1219","201803","20180302",2018,343,343,"13556",9,"black"
"1220","201803","20180302",2018,343,343,"13556",9,"black"
"1221","201840","20184002",2018,364,369,"40387",9,"black"
"1222","201831b","201831b02",2018,340,340,"12009",9,"black"
"1223","201831b","201831b02",2018,340,340,"40242",9,"black"
"1224","201831b","201831b02",2018,340,340,"197206",9,"black"
"1225","201831b","201831b02",2018,340,340,"40242",9,"black"
"1226","201831b","201831b02",2018,340,340,"35234",9,"black"
"1227","201831b","201831b02",2018,340,340,"49013",9,"black"
"1228","201831b","201831b02",2018,340,340,"35234",9,"black"
"1229","201821","20182102",2018,108,355,"13185",9,"black"
"1230","201821","20182102",2018,108,355,"31451",9,"black"
"1231","201821","20182102",2018,108,355,"31451",9,"black"
"1232","201821","20182102",2018,108,355,"35067",9,"black"
"1233","201821","20182102",2018,108,355,"35067",9,"black"
"1234","201821","20182102",2018,108,355,"31451",9,"black"
"1235","201821","20182102",2018,108,355,"31451",9,"black"
"1236","201821","20182102",2018,108,355,"35067",9,"black"
"1237","201821","20182102",2018,108,355,"13185",9,"black"
"1238","201846","20184602",2018,365,370,"59282",9,"black"
"1239","201880","20188002",2018,366,371,"20300",9,"black"
"1240","201870","20187002",2018,40,352,"32045",9,"black"
"1241","201870","20187002",2018,40,352,"196575",9,"black"
"1242","201868","20186802",2018,19,372,"12579",9,"black"
"1243","201850","20185002",2018,350,350,"35228",9,"black"
"1244","201850","20185002",2018,350,350,"134632",9,"black"
"1245","201863","20186302",2018,216,356,"197159",9,"grizzly"
"1246","201875","20187502",2018,14,344,"29084",9,"black"
"1247","201875","20187502",2018,14,344,"29084",9,"black"
"1248","201875","20187502",2018,14,344,"29084",9,"black"
"1249","201875","20187502",2018,14,344,"29084",9,"black"
"1250","201875","20187502",2018,14,344,"29084",9,"black"
"1251","201875","20187502",2018,14,344,"29084",9,"black"
"1252","201838","20183802",2018,354,354,"12486",9,"black"
"1253","201838","20183802",2018,354,354,"59282",9,"black"
"1254","201838","20183802",2018,354,354,"12486",9,"black"
"1255","201838","20183802",2018,354,354,"12486",9,"black"
"1256","201838","20183802",2018,354,354,"12486",9,"black"
"1257","201838","20183802",2018,354,354,"12486",9,"black"
"1258","201873b","201873b02",2018,294,373,"197159",9,"grizzly"
"1259","201873b","201873b02",2018,294,373,"11243",9,"grizzly"
"1260","201878","20187802",2018,347,347,"32633",9,"grizzly"
"1261","201878","20187802",2018,347,347,"32633",9,"grizzly"
"1262","201879","20187902",2018,367,266,"32633",9,"grizzly"
"1263","201930","20193001",2019,368,288,"29325",9,"black"
"1264","201930","20193001",2019,368,288,"42753",9,"black"
"1265","201930","20193001",2019,368,288,"42757",9,"black"
"1266","201930","20193001",2019,368,288,"42753",9,"black"
"1267","201930","20193001",2019,368,288,"29325",9,"black"
"1268","201930","20193001",2019,368,288,"42757",9,"black"
"1269","201929","20192901",2019,369,374,"59866",9,"black"
"1270","201929","20192901",2019,369,374,"59866",9,"black"
"1271","201923wb","201923wb01",2019,370,375,"25884",9,"black"
"1272","201931wb","201931wb01",2019,371,376,"35579",9,"black"
"1273","201931wb","201931wb01",2019,371,376,"35579",9,"black"
"1274","201972","20197201",2019,372,377,"32048",9,"black"
"1275","201912w","201912w01",2019,373,378,"10660",9,"black"
"1276","201937","20193701",2019,374,379,"43700",9,"black"
"1277","201937","20193701",2019,374,379,"43700",9,"black"
"1278","201937","20193701",2019,374,379,"43700",9,"black"
"1279","201917","20191701",2019,375,380,"27978",9,"grizzly"
"1280","201904","20190401",2019,228,381,"33777",9,"black"
"1281","201901","20190101",2019,376,382,"33505",9,"black"
"1282","201901","20190101",2019,376,382,"33505",9,"black"
"1283","201908w","201908w01",2019,377,383,"35706",9,"black"
"1284","201945","20194501",2019,338,384,"42766",9,"black"
"1285","201922","20192201",2019,284,385,"42772",9,"black"
"1286","201922","20192201",2019,284,385,"42772",9,"black"
"1287","201922","20192201",2019,284,385,"42772",9,"black"
"1288","201914","20191401",2019,378,386,"139903",9,"grizzly"
"1289","201949","20194901",2019,379,387,"35699",9,"black"
"1290","201988","20198801",2019,380,388,"40268",9,"black"
"1291","201915","20191501",2019,381,389,"35648",9,"grizzly"
"1292","201915","20191501",2019,381,389,"35648",9,"grizzly"
"1293","201943","20194301",2019,382,390,"40760",9,"black"
"1294","201943","20194301",2019,382,390,"40760",9,"black"
"1295","201943","20194301",2019,382,390,"40760",9,"black"
"1296","201973b","201973b01",2019,383,391,"32633",9,"grizzly"
"1297","201924","20192401",2019,384,392,"27978",9,"grizzly"
"1298","201913","20191301",2019,385,393,"197098",9,"grizzly"
"1299","201918","20191801",2019,386,394,"42782",9,"black"
"1300","201918","20191801",2019,386,394,"42782",9,"black"
"1301","201980","20198001",2019,387,395,"20893",9,"black"
"1302","201980","20198001",2019,387,395,"20296",9,"black"
"1303","201980","20198001",2019,387,395,"20893",9,"black"
"1304","201980","20198001",2019,387,395,"20388",9,"black"
"1305","201925","20192501",2019,388,396,"139903",9,"grizzly"
"1306","201925","20192501",2019,388,396,"139903",9,"grizzly"
"1307","201925","20192501",2019,388,396,"139903",9,"grizzly"
"1308","201970","20197001",2019,389,397,"32045",9,"black"
"1309","201970","20197001",2019,389,397,"32045",9,"black"
"1310","201983","20198301",2019,193,398,"40273",9,"grizzly"
"1311","201919b","201919b01",2019,390,399,"197098",9,"grizzly"
"1312","201975","20197501",2019,281,400,"52041",9,"black"
"1313","201975","20197501",2019,281,400,"29084",9,"black"
"1314","201975","20197501",2019,281,400,"52041",9,"black"
"1315","201975","20197501",2019,281,400,"27845",9,"grizzly"
"1316","201975","20197501",2019,281,400,"29084",9,"black"
"1317","201965","20196501",2019,391,401,"37331",9,"grizzly"
"1318","201965","20196501",2019,391,401,"42840",9,"black"
"1319","201980","20198001",2019,387,395,"20893",9,"black"
"1320","201909","20190901",2019,392,402,"59463",9,"black"
"1321","201909","20190901",2019,392,402,"59463",9,"black"
"1322","201909","20190901",2019,392,402,"125714",9,"black"
"1323","201909","20190901",2019,392,402,"125714",9,"black"
"1324","201902","20190201",2019,249,403,"59946",9,"black"
"1325","201902","20190201",2019,249,403,"21739",9,"grizzly"
"1326","201905","20190501",2019,393,309,"27725",9,"black"
"1327","201905","20190501",2019,393,309,"37850",9,"black"
"1328","201905","20190501",2019,393,309,"59463",9,"black"
"1329","201905","20190501",2019,393,309,"59463",9,"black"
"1330","201905","20190501",2019,393,309,"59463",9,"black"
"1331","201905","20190501",2019,393,309,"37850",9,"black"
"1332","201905","20190501",2019,393,309,"27725",9,"black"
"1333","201907","20190701",2019,394,404,"37832",9,"black"
"1334","201911","20191101",2019,395,405,"17753",9,"black"
"1335","201911","20191101",2019,395,405,"17753",9,"black"
"1336","201903","20190301",2019,250,406,"37850",9,"black"
"1337","201903","20190301",2019,250,406,"11689",9,"black"
"1338","201903","20190301",2019,250,406,"33721",9,"black"
"1339","201903","20190301",2019,250,406,"26794",9,"black"
"1340","201903","20190301",2019,250,406,"13556",9,"black"
"1341","201903","20190301",2019,250,406,"33721",9,"black"
"1342","201903","20190301",2019,250,406,"139903",9,"grizzly"
"1343","201921","20192101",2019,396,407,"13185",9,"black"
"1344","201931b","201931b01",2019,397,408,"35234",9,"black"
"1345","201931b","201931b01",2019,397,408,"197098",9,"grizzly"
"1346","201931b","201931b01",2019,397,408,"35234",9,"black"
"1347","201931b","201931b01",2019,397,408,"35234",9,"black"
"1348","201931b","201931b01",2019,397,408,"49412",9,"black"
"1349","201931b","201931b01",2019,397,408,"49412",9,"black"
"1350","201931b","201931b01",2019,397,408,"197098",9,"grizzly"
"1351","201941","20194101",2019,398,409,"52103",9,"black"
"1352","201941","20194101",2019,398,409,"52103",9,"black"
"1353","201959","20195901",2019,96,410,"30665",9,"grizzly"
"1354","201959","20195901",2019,96,410,"12102",9,"grizzly"
"1355","201963","20196301",2019,216,411,"197159",9,"grizzly"
"1356","201963","20196301",2019,216,411,"197159",9,"grizzly"
"1357","201946","20194601",2019,365,412,"59282",9,"black"
"1358","201946","20194601",2019,365,412,"13327",9,"black"
"1359","201938","20193801",2019,399,205,"12486",9,"black"
"1360","201938","20193801",2019,399,205,"17707",9,"black"
"1361","201938","20193801",2019,399,205,"12486",9,"black"
"1362","201938","20193801",2019,399,205,"12486",9,"black"
"1363","201938","20193801",2019,399,205,"17707",9,"black"
"1364","201938","20193801",2019,399,205,"42757",9,"black"
"1365","201938","20193801",2019,399,205,"17707",9,"black"
"1366","201912w","201912w02",2019,373,378,"10660",9,"black"
"1367","201912w","201912w02",2019,373,378,"29815",9,"black"
"1368","201912w","201912w02",2019,373,378,"27978",9,"grizzly"
"1369","201961","20196102",2019,400,413,"19053",9,"black"
"1370","201961","20196102",2019,400,413,"19053",9,"black"
"1371","201961","20196102",2019,400,413,"19053",9,"black"
"1372","201917w","201917w02",2019,401,414,"17725",9,"black"
"1373","201917w","201917w02",2019,401,414,"17725",9,"black"
"1374","201910","20191002",2019,402,415,"19112",9,"black"
"1375","201910","20191002",2019,402,415,"19112",9,"black"
"1376","201910","20191002",2019,402,415,"19112",9,"black"
"1377","201928","20192802",2019,403,123,"19185",9,"black"
"1378","201928","20192802",2019,403,123,"19185",9,"black"
"1379","201928","20192802",2019,403,123,"19185",9,"black"
"1380","201928","20192802",2019,403,123,"19185",9,"black"
"1381","201928","20192802",2019,403,123,"19185",9,"black"
"1382","201928","20192802",2019,403,123,"19185",9,"black"
"1383","201968","20196802",2019,404,416,"40482",9,"black"
"1384","201965","20196502",2019,391,401,"197008",9,"black"
"1385","201965","20196502",2019,391,401,"42840",9,"black"
"1386","201965","20196502",2019,391,401,"134566",9,"black"
"1387","201965","20196502",2019,391,401,"59849",9,"grizzly"
"1388","201965","20196502",2019,391,401,"42840",9,"black"
"1389","201965","20196502",2019,391,401,"37331",9,"grizzly"
"1390","201965","20196502",2019,391,401,"134566",9,"black"
"1391","201979","20197902",2019,405,417,"12536",9,"grizzly"
"1392","201979","20197902",2019,405,417,"12536",9,"grizzly"
"1393","201979","20197902",2019,405,417,"12536",9,"grizzly"
"1394","201975","20197502",2019,281,400,"35033",9,"grizzly"
"1395","201975","20197502",2019,281,400,"29084",9,"black"
"1396","201975","20197502",2019,281,400,"35033",9,"grizzly"
"1397","201975","20197502",2019,281,400,"29084",9,"black"
"1398","201980","20198002",2019,387,395,"20893",9,"black"
"1399","201942","20194202",2019,360,365,"49775",9,"black"
"1400","201942","20194202",2019,360,365,"49775",9,"black"
"1401","201943","20194302",2019,382,390,"40760",9,"black"
"1402","201901","20190102",2019,376,382,"33505",9,"black"
"1403","201901","20190102",2019,376,382,"35402",9,"black"
"1404","201901","20190102",2019,376,382,"35402",9,"black"
"1405","201901","20190102",2019,376,382,"15986",9,"black"
"1406","201901","20190102",2019,376,382,"15986",9,"black"
"1407","201901","20190102",2019,376,382,"35402",9,"black"
"1408","201901","20190102",2019,376,382,"33505",9,"black"
"1409","201901","20190102",2019,376,382,"15986",9,"black"
"1410","201901","20190102",2019,376,382,"33505",9,"black"
"1411","201924","20192402",2019,384,392,"59547",9,"black"
"1412","201924","20192402",2019,384,392,"59547",9,"black"
"1413","201908","20190802",2019,406,418,"59463",9,"black"
"1414","201908","20190802",2019,406,418,"57290",9,"black"
"1415","201908","20190802",2019,406,418,"59463",9,"black"
"1416","201933","20193302",2019,159,419,"19202",9,"grizzly"
"1417","201905","20190502",2019,393,309,"125714",9,"black"
"1418","201905","20190502",2019,393,309,"125714",9,"black"
"1419","201905","20190502",2019,393,309,"59463",9,"black"
"1420","201905","20190502",2019,393,309,"19183",9,"black"
"1421","201905","20190502",2019,393,309,"19183",9,"black"
"1422","201905","20190502",2019,393,309,"59463",9,"black"
"1423","201931b","201931b02",2019,397,408,"49412",9,"black"
"1424","201931b","201931b02",2019,397,408,"49412",9,"black"
"1425","201941","20194102",2019,398,409,"59672",9,"black"
"1426","201941","20194102",2019,398,409,"59672",9,"black"
"1427","201904","20190402",2019,228,381,"33505",9,"black"
"1428","201904","20190402",2019,228,381,"33505",9,"black"
"1429","201904","20190402",2019,228,381,"33505",9,"black"
"1430","201904","20190402",2019,228,381,"33505",9,"black"
"1431","201904","20190402",2019,228,381,"33505",9,"black"
"1432","201912b","201912b02",2019,407,420,"139888",9,"black"
"1433","201912b","201912b02",2019,407,420,"139888",9,"black"
"1434","201912b","201912b02",2019,407,420,"139888",9,"black"
"1435","201937","20193702",2019,374,379,"29204",9,"black"
"1436","201929","20192902",2019,369,374,"17643",9,"black"
"1437","201944","20194402",2019,408,421,"17653",9,"black"
"1438","201945","20194502",2019,338,384,"17649",9,"black"
"1439","201945","20194502",2019,338,384,"32020",9,"black"
"1440","201945","20194502",2019,338,384,"32020",9,"black"
"1441","201930","20193002",2019,368,288,"13233",9,"black"
"1442","201930","20193002",2019,368,288,"42753",9,"black"
"1443","201903","20190302",2019,250,406,"26794",9,"black"
"1444","201903","20190302",2019,250,406,"26794",9,"black"
"1445","201911","20191102",2019,395,405,"17753",9,"black"
"1446","201911","20191102",2019,395,405,"17753",9,"black"
"1447","201911","20191102",2019,395,405,"17753",9,"black"
"1448","201911","20191102",2019,395,405,"19193",9,"black"
"1449","201911","20191102",2019,395,405,"17753",9,"black"
"1450","201911","20191102",2019,395,405,"17753",9,"black"
"1451","201909","20190902",2019,392,402,"125714",9,"black"
"1452","201906","20190602",2019,409,422,"42681",9,"black"
"1453","201906","20190602",2019,409,422,"42681",9,"black"
"1454","201902","20190202",2019,249,403,"40347",9,"black"
"1455","201902","20190202",2019,249,403,"59946",9,"black"
"1456","201963","20196302",2019,216,411,"197159",9,"grizzly"
"1457","201963","20196302",2019,216,411,"197159",9,"grizzly"
"1458","201946","20194602",2019,365,412,"32531",9,"black"
"1459","201959","20195902",2019,96,410,"12102",9,"grizzly"
"1460","201938","20193802",2019,399,205,"32012",9,"black"
"1461","201938","20193802",2019,399,205,"32012",9,"black"
"1462","201938","20193802",2019,399,205,"17707",9,"black"
"1463","201938","20193802",2019,399,205,"13392",9,"black"
"1464","201938","20193802",2019,399,205,"32012",9,"black"
"1465","201938","20193802",2019,399,205,"12486",9,"black"
"1466","201938","20193802",2019,399,205,"32012",9,"black"
"1467","201938","20193802",2019,399,205,"17707",9,"black"
"1468","201938","20193802",2019,399,205,"32012",9,"black"
"1469","201938","20193802",2019,399,205,"32012",9,"black"
"1470","201938","20193802",2019,399,205,"32012",9,"black"
"1471","201938","20193802",2019,399,205,"12486",9,"black"
